video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Ollie17,0,0.5406187176704407,0.29831662774086,0.04292842745780945,0.9995101094245911,0.4563954472541809,0.3051895797252655,-0.043770093470811844,0.9995851516723633,0.5580493211746216,0.4598830044269562,0.2810351252555847,0.6025518178939819,0.4278656542301178,0.57253497838974,0.1237088292837143,0.6332553029060364,0.4706490635871887,0.4603663682937622,0.6830884218215942,0.6091651916503906,0.3368479013442993,0.5565087199211121,0.6803495287895203,0.662977397441864,0.4462343156337738,0.4393630921840668,0.7243782877922058,0.5923553109169006,0.3157363533973694,0.5348607897758484,0.740310549736023,0.6221180558204651
Ollie17,1,0.5486700534820557,0.2560662031173706,0.035808756947517395,0.9995588660240173,0.4587467312812805,0.27238306403160095,-0.036525990813970566,0.999626100063324,0.5532440543174744,0.4670657813549042,0.2760784327983856,0.6001846194267273,0.4324818253517151,0.573630690574646,0.10737190395593643,0.6578903794288635,0.46223631501197815,0.4873882234096527,0.6901015043258667,0.5532417297363281,0.35698047280311584,0.49924108386039734,0.6061969995498657,0.6257668137550354,0.44344672560691833,0.4722696840763092,0.7347022891044617,0.5394173860549927,0.3337220549583435,0.4683603048324585,0.6642733812332153,0.5898008942604065
Ollie17,2,0.5525778532028198,0.23492959141731262,0.04484468698501587,0.9996029138565063,0.4578944146633148,0.2626188397407532,-0.045411620289087296,0.9996634125709534,0.5537287592887878,0.4278945028781891,0.42786821722984314,0.6376274824142456,0.4360951781272888,0.5618816018104553,0.06876073032617569,0.6918259859085083,0.4552191197872162,0.40045052766799927,0.8923260569572449,0.5659769773483276,0.38250723481178284,0.40724509954452515,0.6397577524185181,0.6566972732543945,0.4361993670463562,0.37887847423553467,0.9376605153083801,0.5414472818374634,0.3751436173915863,0.36454135179519653,0.7012614607810974,0.6225448846817017
Ollie17,3,0.5833357572555542,0.20446012914180756,0.04118897765874863,0.9996424317359924,0.47078937292099,0.23972736299037933,-0.04186103492975235,0.9996965527534485,0.592139482498169,0.4359824061393738,0.33992108702659607,0.6689724922180176,0.4377479553222656,0.558356523513794,0.062199532985687256,0.719538152217865,0.48850542306900024,0.4377443492412567,0.7342024445533752,0.557102382183075,0.43467435240745544,0.439550518989563,0.6412954330444336,0.6514725685119629,0.46562185883522034,0.4151977002620697,0.7745952606201172,0.5257123708724976,0.42410382628440857,0.40372955799102783,0.7034909129142761,0.6243222951889038
Ollie17,4,0.5966607332229614,0.1991979479789734,0.041097983717918396,0.9996778964996338,0.4764559268951416,0.2250644415616989,-0.04160945862531662,0.9997261762619019,0.6721183061599731,0.4328913986682892,0.28695148229599,0.6542314291000366,0.44083261489868164,0.5464916825294495,0.04863873869180679,0.7321334481239319,0.5578528642654419,0.4659658968448639,0.6856244802474976,0.5082831382751465,0.43037667870521545,0.39794647693634033,0.6118496656417847,0.6170158982276917,0.5387588739395142,0.4492170214653015,0.7273198962211609,0.482943058013916,0.42183956503868103,0.3580645024776459,0.6716130971908569,0.5968342423439026
Ollie17,5,0.6234217882156372,0.18732719123363495,0.0316007174551487,0.9997091889381409,0.5061468482017517,0.21572548151016235,-0.0321718268096447,0.9997512698173523,0.6908413767814636,0.43724584579467773,0.049096886068582535,0.6828429698944092,0.5059924125671387,0.4690505266189575,-0.022728782147169113,0.7507472038269043,0.566841721534729,0.5007559061050415,0.4119259715080261,0.5380062460899353,0.4695291519165039,0.4651543200016022,0.5188332200050354,0.6348848938941956,0.5414625406265259,0.4740716814994812,0.44706034660339355,0.5102486610412598,0.4618035852909088,0.44909006357192993,0.5731165409088135,0.6116114258766174
Ollie17,6,0.6265262365341187,0.1500914841890335,0.03413744643330574,0.9997367858886719,0.5233772993087769,0.17257383465766907,-0.03465526923537254,0.9997726678848267,0.6804941892623901,0.39292266964912415,0.011413449421525002,0.6476708650588989,0.5496484041213989,0.42156898975372314,-0.014093500562012196,0.7240691184997559,0.5880451202392578,0.5025245547294617,0.352451354265213,0.5291993618011475,0.5324851274490356,0.510552167892456,0.5514966249465942,0.6288363933563232,0.5554343461990356,0.48142093420028687,0.3838685154914856,0.4943127930164337,0.5308517217636108,0.5138075947761536,0.608378529548645,0.5955793857574463
Ollie17,8,0.6032096147537231,0.3377998471260071,-0.019648920744657516,0.9997559785842896,0.574988603591919,0.32767853140830994,0.019597452133893967,0.9997934699058533,0.5801920890808105,0.46956270933151245,0.3707621395587921,0.5838595628738403,0.5415908694267273,0.4455357789993286,0.3952297866344452,0.6519723534584045,0.5327591896057129,0.5509881377220154,0.7981879711151123,0.4763150215148926,0.5112302303314209,0.5264970660209656,0.7928577661514282,0.5659759044647217,0.5246433615684509,0.5601679682731628,0.8389889001846313,0.4448891580104828,0.508213222026825,0.5377871990203857,0.831868052482605,0.5360249280929565
Ollie17,9,0.6373918652534485,0.3292217552661896,-0.019694283604621887,0.9997748136520386,0.5959866046905518,0.32310616970062256,0.019639955833554268,0.9998118281364441,0.6239485740661621,0.4575400948524475,0.4816778302192688,0.5272611379623413,0.5624151229858398,0.4384303390979767,0.5021150708198547,0.5885162353515625,0.6055648326873779,0.49313217401504517,0.9953333139419556,0.4287673234939575,0.5781809091567993,0.5000334978103638,0.9928091764450073,0.5094488859176636,0.5979347229003906,0.4915059208869934,1.0462369918823242,0.40041035413742065,0.582983136177063,0.5021868348121643,1.0425100326538086,0.482429176568985
Ollie17,10,0.6493854522705078,0.30582141876220703,0.0023844169918447733,0.9997968673706055,0.5931469798088074,0.2960551083087921,-0.002353588817641139,0.999830424785614,0.652669370174408,0.41405609250068665,0.48261556029319763,0.5342373847961426,0.5407371520996094,0.42148277163505554,0.4728568494319916,0.5880029797554016,0.6174408197402954,0.4780619442462921,1.0011260509490967,0.3921276926994324,0.5510103702545166,0.4964321255683899,0.968375027179718,0.46472489833831787,0.6058670282363892,0.4744004011154175,1.051034927368164,0.3605891764163971,0.548079252243042,0.49605104327201843,1.016965389251709,0.43434274196624756
