video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Ollie80,21,0.3984081745147705,0.2843508720397949,-0.022963201627135277,0.9876315593719482,0.40279680490493774,0.2846776247024536,0.022828804329037666,0.9907447099685669,0.3947407305240631,0.3340389132499695,-0.04752916842699051,0.5175881385803223,0.3947695195674896,0.3327713906764984,-0.006867466028779745,0.461661696434021,0.39955389499664307,0.3961842358112335,-0.07976990938186646,0.5067375302314758,0.39943942427635193,0.3951503336429596,-0.029454926028847694,0.4734574854373932,0.4048900008201599,0.40555068850517273,-0.08503884822130203,0.5382012724876404,0.404336541891098,0.406077116727829,-0.03301132097840309,0.5201672315597534
Ollie80,22,0.39653563499450684,0.2886377274990082,-0.01906564086675644,0.9888392686843872,0.4028084874153137,0.2860569357872009,0.018969018012285233,0.9916468858718872,0.3922707438468933,0.3386549949645996,-0.027384057641029358,0.536862313747406,0.39432966709136963,0.3354400098323822,-0.01426410861313343,0.45737066864967346,0.39779332280158997,0.40056392550468445,-0.042402468621730804,0.5457826852798462,0.40191879868507385,0.3963368237018585,-0.027012253180146217,0.5031918287277222,0.40307968854904175,0.41015106439590454,-0.04648648947477341,0.5727675557136536,0.40611594915390015,0.4071485102176666,-0.029647842049598694,0.5496503114700317
Ollie80,23,0.3958333134651184,0.2931623160839081,-0.02284291572868824,0.9899277687072754,0.40266141295433044,0.2900887429714203,0.022756323218345642,0.9924572706222534,0.3879331946372986,0.34400737285614014,-0.04058925807476044,0.570932924747467,0.39174431562423706,0.33953872323036194,-0.02183472365140915,0.47855260968208313,0.3967033326625824,0.4049442410469055,-0.07503385841846466,0.5867072939872742,0.40179306268692017,0.3987775146961212,-0.04689093306660652,0.5419275760650635,0.4018781781196594,0.4161124527454376,-0.08102644979953766,0.6104544997215271,0.40639495849609375,0.4090016484260559,-0.050850529223680496,0.5882242918014526
Ollie80,24,0.3948953151702881,0.29667994379997253,-0.027211973443627357,0.9908761978149414,0.4009537696838379,0.29405277967453003,0.0270798709243536,0.9931869506835938,0.3852621912956238,0.3466644287109375,-0.05603259801864624,0.572310745716095,0.3877667486667633,0.34197431802749634,-0.023980947211384773,0.47336071729660034,0.39449918270111084,0.4076889753341675,-0.09012961387634277,0.6169676184654236,0.40070047974586487,0.40190812945365906,-0.044313568621873856,0.5659615397453308,0.40045538544654846,0.4198649227619171,-0.09645921736955643,0.6302841305732727,0.40601640939712524,0.4130440354347229,-0.04812721163034439,0.6108748912811279
Ollie80,25,0.3916739821434021,0.30043280124664307,-0.022043626755475998,0.9917358756065369,0.3995583653450012,0.29473286867141724,0.021895820274949074,0.9938465356826782,0.3830525577068329,0.34872469305992126,-0.048490140587091446,0.5849896669387817,0.3876309096813202,0.3425132632255554,-0.019921157509088516,0.4701175391674042,0.39158734679222107,0.4106907546520233,-0.09001095592975616,0.6476024985313416,0.3995301127433777,0.40270328521728516,-0.042063936591148376,0.5919577479362488,0.39695432782173157,0.4211325943470001,-0.09710735082626343,0.6585259437561035,0.4044049382209778,0.41319483518600464,-0.045904289931058884,0.6359209418296814
Ollie80,26,0.39145368337631226,0.2989821434020996,-0.03129350394010544,0.9925411939620972,0.3983934223651886,0.2960960566997528,0.031143903732299805,0.9944494962692261,0.3822963833808899,0.34933599829673767,-0.05640874058008194,0.6244562864303589,0.3869423568248749,0.34532976150512695,0.012725303880870342,0.4959827959537506,0.3883841037750244,0.4109243154525757,-0.09648039937019348,0.6820831894874573,0.39676791429519653,0.404270201921463,0.009970415383577347,0.6288041472434998,0.3932303190231323,0.42149558663368225,-0.1026986688375473,0.6917576193809509,0.40143364667892456,0.41385164856910706,0.008167936466634274,0.6701916456222534
Ollie80,27,0.38908854126930237,0.2985837161540985,-0.015682579949498177,0.9932522177696228,0.39571672677993774,0.29534482955932617,0.015553628094494343,0.9949899315834045,0.38107815384864807,0.3506176769733429,-0.05338812991976738,0.6597266793251038,0.38530418276786804,0.3475278913974762,0.011891991831362247,0.49143853783607483,0.3848731219768524,0.41328078508377075,-0.11691393703222275,0.7103210687637329,0.39386358857154846,0.40600043535232544,-0.004429190419614315,0.6366302371025085,0.38930419087409973,0.42284396290779114,-0.12403935194015503,0.7209494709968567,0.3984223008155823,0.4156396687030792,-0.006535281892865896,0.6931976675987244
Ollie80,28,0.3878246545791626,0.29760658740997314,-0.0216568224132061,0.9939022660255432,0.3935437798500061,0.29557737708091736,0.021517615765333176,0.9954768419265747,0.37959563732147217,0.3515051603317261,-0.05435222387313843,0.6911959648132324,0.38241666555404663,0.3493589460849762,0.01750113256275654,0.4979764223098755,0.3825478255748749,0.41582298278808594,-0.10350178182125092,0.7382773160934448,0.3925045132637024,0.4079200327396393,0.01280308049172163,0.6624578833580017,0.386936753988266,0.42630067467689514,-0.10948171466588974,0.7476155757904053,0.3969479203224182,0.4173179864883423,0.011446719989180565,0.7175013422966003
Ollie80,29,0.3859490752220154,0.2976948618888855,-0.03476817533373833,0.9944873452186584,0.3906906247138977,0.2965562045574188,0.034664906561374664,0.9959131479263306,0.37691730260849,0.35343682765960693,-0.058355141431093216,0.7060922980308533,0.37978798151016235,0.3523808419704437,0.0158555805683136,0.48198261857032776,0.3785334825515747,0.42017990350723267,-0.07598018646240234,0.7607588171958923,0.38944727182388306,0.41086483001708984,0.02471470646560192,0.6767037510871887,0.3835549056529999,0.43047037720680237,-0.07894699275493622,0.7655068039894104,0.39371904730796814,0.4212591350078583,0.02407875843346119,0.7243703007698059
Ollie80,30,0.3838309645652771,0.2984848916530609,-0.04686865210533142,0.9950329661369324,0.38288938999176025,0.2972581088542938,0.046806398779153824,0.996315598487854,0.3746088147163391,0.3542589843273163,-0.07943674921989441,0.724271297454834,0.3773167133331299,0.3532433807849884,0.018220311030745506,0.4865975081920624,0.3768065273761749,0.4207439124584198,-0.06729599833488464,0.7818983197212219,0.38613361120224,0.4134528934955597,0.03384856879711151,0.6991640329360962,0.38142138719558716,0.43106070160865784,-0.06873030960559845,0.7806981205940247,0.39131754636764526,0.4237736463546753,0.03290830925107002,0.7357632517814636
