video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Ollie81,4,0.5110539197921753,0.2849622666835785,-0.062320154160261154,0.9121218919754028,0.5055957436561584,0.282294899225235,0.06223786622285843,0.9393385648727417,0.4856409430503845,0.327667236328125,-0.07879649102687836,0.10256563872098923,0.4835755228996277,0.3170792758464813,0.05905534699559212,0.061653316020965576,0.5047425031661987,0.38081830739974976,-0.05911197140812874,0.13147670030593872,0.5108665227890015,0.36616331338882446,0.10033641010522842,0.07694634050130844,0.5098549127578735,0.3924071192741394,-0.06024526432156563,0.1950167864561081,0.5196651816368103,0.37235552072525024,0.10267523676156998,0.15439629554748535
Ollie81,5,0.510634183883667,0.27677038311958313,-0.062322814017534256,0.9209035634994507,0.5042111873626709,0.2738528847694397,0.06224079802632332,0.9453941583633423,0.48327764868736267,0.3263576924800873,-0.10353640466928482,0.15997405350208282,0.48474422097206116,0.3174087405204773,0.058913420885801315,0.0583447702229023,0.5029716491699219,0.3823942542076111,-0.10149016231298447,0.2104814350605011,0.5109420418739319,0.3672582507133484,0.0931311547756195,0.09387657046318054,0.5093137621879578,0.3926183879375458,-0.1046462208032608,0.2515779435634613,0.5196677446365356,0.37323278188705444,0.09413480758666992,0.18080376088619232
Ollie81,6,0.5103896260261536,0.2704492211341858,-0.06036556884646416,0.9288091659545898,0.5020195841789246,0.2671329081058502,0.06031075865030289,0.9508469104766846,0.48230189085006714,0.3248116075992584,-0.10788296163082123,0.23230235278606415,0.48469358682632446,0.317381888628006,0.03692023828625679,0.06564486026763916,0.49986404180526733,0.38511890172958374,-0.10710610449314117,0.28739508986473083,0.5106651782989502,0.3723253607749939,0.06306789815425873,0.14337891340255737,0.5059926509857178,0.39615345001220703,-0.11037679016590118,0.3176240921020508,0.5183753967285156,0.3781076967716217,0.06335408240556717,0.2285415530204773
Ollie81,7,0.5055046677589417,0.26126620173454285,-0.05685288459062576,0.9359248280525208,0.5012674331665039,0.260683536529541,0.05678027123212814,0.9557570815086365,0.4816721975803375,0.3217451870441437,-0.11562144756317139,0.2567014992237091,0.4857099950313568,0.3150911033153534,0.00015640290803276002,0.06232399120926857,0.4974576532840729,0.38543403148651123,-0.16295412182807922,0.3492576777935028,0.5079910755157471,0.37519511580467224,-0.02228427119553089,0.15376922488212585,0.5045554041862488,0.39574581384658813,-0.17149871587753296,0.3657223880290985,0.5152074694633484,0.3823493421077728,-0.02726098522543907,0.2472095638513565
Ollie81,8,0.5017266273498535,0.2526324689388275,-0.05485443025827408,0.942330539226532,0.49847716093063354,0.25394207239151,0.05478718876838684,0.9601787328720093,0.48113274574279785,0.3161714971065521,-0.10795184224843979,0.3120414912700653,0.48925480246543884,0.3132040202617645,0.006697709672152996,0.061221517622470856,0.4946288466453552,0.38506224751472473,-0.1253693848848343,0.4075503349304199,0.5046519041061401,0.37602245807647705,-0.021261025220155716,0.16217713057994843,0.5021111369132996,0.39559921622276306,-0.13130348920822144,0.42027896642684937,0.5133150219917297,0.38497912883758545,-0.026722494512796402,0.2737712264060974
Ollie81,9,0.5003772377967834,0.24229635298252106,-0.055498890578746796,0.9480957388877869,0.49385660886764526,0.24521882832050323,0.055425696074962616,0.9641570448875427,0.4809357225894928,0.3076276481151581,-0.09317558258771896,0.3708713948726654,0.4878513813018799,0.3082265257835388,0.012342667207121849,0.07387503981590271,0.4926251471042633,0.37943390011787415,-0.10655377060174942,0.46328502893447876,0.5019406080245972,0.37498989701271057,0.0012610774720087647,0.195730060338974,0.5020947456359863,0.3927004039287567,-0.1106140986084938,0.4695960581302643,0.5109713673591614,0.3838542103767395,-0.002352457959204912,0.3122846782207489
Ollie81,10,0.496849000453949,0.22939370572566986,-0.05306528881192207,0.9532837867736816,0.4903886318206787,0.23428329825401306,0.05296294763684273,0.9677353501319885,0.48499131202697754,0.300893634557724,-0.10411427915096283,0.4222124516963959,0.4864463210105896,0.3001435697078705,-0.009739776141941547,0.07828877121210098,0.4926651418209076,0.3697192370891571,-0.13252180814743042,0.5117900967597961,0.49761098623275757,0.37194934487342834,-0.025070350617170334,0.20487560331821442,0.5020750164985657,0.38462796807289124,-0.13830743730068207,0.5125640034675598,0.5058271288871765,0.382437527179718,-0.029111187905073166,0.3313286304473877
Ollie81,11,0.49424535036087036,0.21666871011257172,-0.05272633582353592,0.9579482674598694,0.48619532585144043,0.22141171991825104,0.05263109877705574,0.970954179763794,0.4854806363582611,0.28280359506607056,-0.09445660561323166,0.4692891538143158,0.4666439890861511,0.26643815636634827,-0.007146804593503475,0.0868866816163063,0.4940059781074524,0.35261455178260803,-0.11008348315954208,0.5566032528877258,0.4896755814552307,0.323920339345932,0.003108933102339506,0.20921918749809265,0.5022416114807129,0.36193546652793884,-0.11036856472492218,0.5533413290977478,0.4967458248138428,0.3294086456298828,0.002584353554993868,0.3444669842720032
Ollie81,12,0.4938143789768219,0.20808133482933044,-0.05244661495089531,0.9621499180793762,0.4861232340335846,0.21276769042015076,0.05232024937868118,0.9738534092903137,0.4857434630393982,0.27946457266807556,-0.0795132964849472,0.45845329761505127,0.46627989411354065,0.2536229193210602,-0.0023503019474446774,0.08195862174034119,0.4937702715396881,0.34584617614746094,-0.08858658373355865,0.5754813551902771,0.4879879355430603,0.3169631063938141,-0.006575120147317648,0.19771169126033783,0.4970211982727051,0.3540037274360657,-0.09128960222005844,0.5617049932479858,0.4958190321922302,0.3229528069496155,-0.008857500739395618,0.3374464213848114
Ollie81,13,0.49309253692626953,0.20055539906024933,-0.05312620475888252,0.9659304618835449,0.48632892966270447,0.2061968743801117,0.052975356578826904,0.9764591455459595,0.48071298003196716,0.2741587460041046,-0.09244900196790695,0.4936284124851227,0.460723340511322,0.23478159308433533,-0.013732651248574257,0.08550708740949631,0.4894999563694,0.34541672468185425,-0.11924681812524796,0.6078464388847351,0.4799315333366394,0.2987397611141205,-0.023019729182124138,0.19318237900733948,0.4955069124698639,0.355598509311676,-0.12406470626592636,0.5836215019226074,0.489952027797699,0.30647018551826477,-0.025630488991737366,0.3456224501132965
