video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Kickflip3,1,0.6171196699142456,0.21465922892093658,0.021995341405272484,0.9999825954437256,0.5664957761764526,0.21044112741947174,-0.02204808034002781,0.999962329864502,0.6018438935279846,0.3554038405418396,0.16264452040195465,0.9541009068489075,0.5701701045036316,0.362314373254776,0.03240633383393288,0.797964870929718,0.5812690258026123,0.47785842418670654,0.4115913510322571,0.9828481078147888,0.5169584155082703,0.49316680431365967,0.2497037649154663,0.9106433987617493,0.5803203582763672,0.47366803884506226,0.4317285418510437,0.9620993137359619,0.5154010057449341,0.5029304027557373,0.2690552771091461,0.9461744427680969
Kickflip3,2,0.6155792474746704,0.20920364558696747,0.014309505932033062,0.9999797344207764,0.5667083263397217,0.20128555595874786,-0.0145160723477602,0.9999629259109497,0.6139459609985352,0.35598719120025635,-0.003814609721302986,0.8873496055603027,0.5594707727432251,0.3471218943595886,-0.05302949994802475,0.789043128490448,0.5947893857955933,0.4771193265914917,0.13930338621139526,0.9600323438644409,0.517152726650238,0.491862416267395,0.007859990932047367,0.911531925201416,0.584414541721344,0.4828980267047882,0.14877502620220184,0.9007193446159363,0.51564621925354,0.5028775930404663,0.010943859815597534,0.8888126611709595
Kickflip3,3,0.6130359768867493,0.1997036188840866,0.014843377284705639,0.9999634623527527,0.5646511316299438,0.1809394657611847,-0.015004230663180351,0.9999476075172424,0.6175215840339661,0.3533361852169037,-0.025927413254976273,0.8373836874961853,0.5465747117996216,0.31326207518577576,-0.09411250054836273,0.7862021923065186,0.60401850938797,0.4845217764377594,0.08825141936540604,0.9573046565055847,0.5209546685218811,0.4678674042224884,0.015632329508662224,0.914429783821106,0.5909498333930969,0.4990133047103882,0.09180330485105515,0.8764272332191467,0.5201222896575928,0.4811517298221588,0.022623980417847633,0.852561354637146
Kickflip3,5,0.5999184846878052,0.14131197333335876,-0.004031985066831112,0.9999656081199646,0.5470477938652039,0.12589618563652039,0.0044455151073634624,0.9999520778656006,0.6009966135025024,0.27131569385528564,0.3020400404930115,0.7622196674346924,0.5076930522918701,0.24337035417556763,0.3043738901615143,0.7148883938789368,0.6112246513366699,0.36694762110710144,0.7243165969848633,0.8833640217781067,0.514079749584198,0.3395182192325592,0.6700068116188049,0.8691316246986389,0.615079939365387,0.37468117475509644,0.7645265460014343,0.8141635656356812,0.5218220949172974,0.35193920135498047,0.7074459195137024,0.7973263263702393
Kickflip3,6,0.6001878976821899,0.11331143975257874,-0.0008909933385439217,0.99992436170578,0.5458171367645264,0.08818711340427399,0.0011536708334460855,0.9999275803565979,0.6163318753242493,0.25644925236701965,-0.013673588633537292,0.689001739025116,0.4978397786617279,0.19245724380016327,-0.032266415655612946,0.6473702192306519,0.6313140392303467,0.41713905334472656,0.16941224038600922,0.8373810648918152,0.5024726390838623,0.33362212777137756,0.21133685111999512,0.8053020238876343,0.6249104738235474,0.4344487488269806,0.1811693012714386,0.750539243221283,0.5096644759178162,0.3387492299079895,0.23236596584320068,0.7255821824073792
Kickflip3,7,0.6002660989761353,0.06627196818590164,-0.0011187430936843157,0.9999299049377441,0.5468692183494568,0.041303493082523346,0.0013902130303904414,0.9999328851699829,0.6207295656204224,0.22926576435565948,-0.005765093956142664,0.678398609161377,0.4893890917301178,0.1450217068195343,0.01163092814385891,0.6662375926971436,0.638034999370575,0.4043954908847809,0.1364898979663849,0.8478376269340515,0.48342522978782654,0.2939094305038452,0.14042232930660248,0.821194052696228,0.6286804676055908,0.41049760580062866,0.14478793740272522,0.7473391890525818,0.4891189932823181,0.3067184388637543,0.15005555748939514,0.7271630167961121
Kickflip3,9,0.561375081539154,0.00420242827385664,0.03488112613558769,0.9875245094299316,0.6135923862457275,0.013663525693118572,-0.03593595698475838,0.9902386665344238,0.5055405497550964,0.13151265680789948,0.050557177513837814,0.7065351605415344,0.6202189922332764,0.16355033218860626,-0.004250831436365843,0.6975092887878418,0.4511701464653015,0.25501659512519836,0.06736401468515396,0.8595898151397705,0.6386905908584595,0.29011017084121704,0.023160450160503387,0.8282196521759033,0.4444805085659027,0.2601068317890167,0.07001324743032455,0.7713816165924072,0.630049467086792,0.30128225684165955,0.025104016065597534,0.7517167925834656
Kickflip3,10,0.5600913166999817,0.00014361129433382303,0.017389114946126938,0.9884800910949707,0.6136572957038879,-0.0010011119302362204,-0.01833508536219597,0.990876317024231,0.5054336786270142,0.1323244422674179,-0.09806066006422043,0.7358360290527344,0.6177645921707153,0.13947747647762299,-0.030674975365400314,0.727504312992096,0.445143461227417,0.24715454876422882,-0.15738371014595032,0.8731569647789001,0.6378162503242493,0.2676461338996887,-0.1322350949048996,0.8441006541252136,0.4350868761539459,0.2590549886226654,-0.1620253324508667,0.7940807938575745,0.6325080394744873,0.2773039638996124,-0.14298127591609955,0.7760486006736755
Kickflip3,11,0.5740326642990112,-0.037695642560720444,0.02698347344994545,0.9883342385292053,0.6251213550567627,-0.02832893654704094,-0.027876410633325577,0.9902675151824951,0.517867922782898,0.12909336388111115,-0.02079780399799347,0.7611310482025146,0.6177946329116821,0.12257656455039978,-0.12328455597162247,0.7545561194419861,0.45160260796546936,0.22293177247047424,-0.09115760028362274,0.8846213817596436,0.6345037221908569,0.24787238240242004,-0.2732298970222473,0.859371542930603,0.4363502860069275,0.2133665531873703,-0.09996357560157776,0.8144180178642273,0.6245416402816772,0.2559770345687866,-0.2879718840122223,0.7983477711677551
Kickflip3,12,0.5761361718177795,-0.05120672285556793,0.055997781455516815,0.9886148571968079,0.6178374886512756,-0.026490187272429466,-0.05670619755983353,0.9906548857688904,0.521980881690979,0.11284198611974716,0.1621595323085785,0.777606189250946,0.6166964769363403,0.09638931602239609,-0.08841101825237274,0.7783820033073425,0.4729134440422058,0.2107921689748764,0.16953779757022858,0.8890767693519592,0.625794529914856,0.2390594333410263,-0.16198725998401642,0.8719266057014465,0.4503840506076813,0.20413249731063843,0.1696086823940277,0.8316405415534973,0.6169329881668091,0.24026300013065338,-0.16846375167369843,0.8180011510848999
Kickflip3,13,0.5572509765625,-0.03656451776623726,0.0499420166015625,0.9896994829177856,0.6176460981369019,-0.029555046930909157,-0.05078250169754028,0.991529643535614,0.532149076461792,0.10206594318151474,-0.01895757205784321,0.7998455762863159,0.6154897809028625,0.10750041157007217,-0.24252252280712128,0.8005437850952148,0.4830307960510254,0.15163595974445343,-0.2973940670490265,0.9001628160476685,0.614661693572998,0.2502337694168091,-0.5157762765884399,0.8847332000732422,0.4638841152191162,0.13766784965991974,-0.33090895414352417,0.8484764695167542,0.5881690382957458,0.25099897384643555,-0.5458004474639893,0.836201012134552
Kickflip3,14,0.5575145483016968,-0.012469950132071972,0.0532381609082222,0.9907291531562805,0.6175594925880432,-0.01849394105374813,-0.05421716719865799,0.992376446723938,0.5477690100669861,0.149063378572464,-0.1121324896812439,0.8198609948158264,0.6139431595802307,0.12144498527050018,-0.3260299861431122,0.8204894065856934,0.5022401213645935,0.20856697857379913,-0.42590269446372986,0.9099746942520142,0.6084181070327759,0.29958951473236084,-0.6662938594818115,0.8962562680244446,0.4842061400413513,0.19188188016414642,-0.46298152208328247,0.8636288046836853,0.592859148979187,0.276462197303772,-0.7042011022567749,0.8525809049606323
Kickflip3,15,0.5626465082168579,0.06594961881637573,0.03389762341976166,0.9915772676467896,0.6247175335884094,0.04424228519201279,-0.03505413606762886,0.9930860996246338,0.5506880879402161,0.26103031635284424,0.029193073511123657,0.8370278477668762,0.6140812635421753,0.20757825672626495,-0.06512908637523651,0.8383411765098572,0.5793386697769165,0.4024651348590851,-0.046241629868745804,0.9176563024520874,0.5962311029434204,0.3795910179615021,-0.08293724805116653,0.9061285257339478,0.5229114294052124,0.39454254508018494,-0.0553126335144043,0.8772037029266357,0.5901314616203308,0.3769747018814087,-0.08478638529777527,0.8672630190849304
Kickflip3,16,0.5586435794830322,0.09407731145620346,0.020869305357336998,0.992419421672821,0.6183904409408569,0.08059312403202057,-0.021767865866422653,0.9937773942947388,0.5171377062797546,0.2777259647846222,0.02596166357398033,0.8533190488815308,0.6124020218849182,0.2693072557449341,-0.04987155646085739,0.8545064926147461,0.5219882130622864,0.43650516867637634,-0.0060761673375964165,0.9258055090904236,0.5946305394172668,0.4486924409866333,-0.06579992920160294,0.9155086278915405,0.49823078513145447,0.4513678550720215,-0.008512442000210285,0.889481782913208,0.5912366509437561,0.45050495862960815,-0.0664081871509552,0.8805364966392517
Kickflip3,17,0.5533362030982971,0.16724197566509247,0.005598864983767271,0.9931660890579224,0.6105031371116638,0.13036000728607178,-0.006744454614818096,0.9943848848342896,0.5028010606765747,0.3201071619987488,-0.08085927367210388,0.8678803443908691,0.6028547286987305,0.3109551966190338,0.04189964383840561,0.8687946796417236,0.5064855813980103,0.4883647859096527,-0.10979994386434555,0.9211100935935974,0.6409172415733337,0.3896385729312897,-0.0665641576051712,0.9172602891921997,0.48997148871421814,0.5025269985198975,-0.11135908216238022,0.9001612067222595,0.6343348026275635,0.3852546513080597,-0.0770990327000618,0.8921847343444824
Kickflip3,18,0.5545895099639893,0.20908154547214508,0.0080251544713974,0.993601381778717,0.596443772315979,0.19427916407585144,-0.00904558040201664,0.9948624968528748,0.5055099725723267,0.42277437448501587,-0.12958189845085144,0.7830828428268433,0.6279088258743286,0.3655558228492737,0.06429541856050491,0.7845333218574524,0.5166542530059814,0.4929840862751007,-0.13273240625858307,0.8295618891716003,0.6198129653930664,0.47046658396720886,0.09114628285169601,0.8270101547241211,0.5139725208282471,0.4960050582885742,-0.12980730831623077,0.8165854215621948,0.6173832416534424,0.47064682841300964,0.09808539599180222,0.809664785861969
Kickflip3,19,0.5304760932922363,0.2297816276550293,0.013434657827019691,0.9941874742507935,0.5727090239524841,0.21881800889968872,-0.01446529757231474,0.9952988028526306,0.4990169107913971,0.40513283014297485,-0.07212665677070618,0.7131845951080322,0.5692161321640015,0.41278547048568726,-0.008352646604180336,0.7330711483955383,0.4838123917579651,0.5663774609565735,-0.0047515579499304295,0.7922520637512207,0.5977929830551147,0.5641563534736633,-0.06103743985295296,0.8111404776573181,0.49584126472473145,0.5804231762886047,0.0017329740803688765,0.8134268522262573,0.5682216286659241,0.5736773610115051,-0.06427229940891266,0.8140963315963745
Kickflip3,20,0.5377746820449829,0.2782118022441864,0.015915701165795326,0.9942841529846191,0.5631341338157654,0.26746803522109985,-0.01678965985774994,0.9953816533088684,0.5276604294776917,0.4249516427516937,0.2526688277721405,0.6419559121131897,0.5857199430465698,0.3936964273452759,0.21293418109416962,0.6598993539810181,0.5306321382522583,0.548937976360321,0.42289862036705017,0.7131946682929993,0.5757137537002563,0.4667951762676239,0.38832440972328186,0.730158805847168,0.522654116153717,0.5502795577049255,0.44147396087646484,0.7328457832336426,0.5647907257080078,0.4686174988746643,0.4097476005554199,0.7330993413925171
Kickflip3,22,0.5695146918296814,0.27271926403045654,-0.044830430299043655,0.994853675365448,0.5095046162605286,0.253970742225647,0.0446309894323349,0.9958409070968628,0.5543950796127319,0.4345625638961792,-0.1112988144159317,0.6758164763450623,0.47436636686325073,0.40871894359588623,0.07160630077123642,0.6891458034515381,0.5988225936889648,0.5445196628570557,0.2303301841020584,0.7379405498504639,0.48540759086608887,0.5287509560585022,0.34851983189582825,0.7545360326766968,0.6072575449943542,0.5462570190429688,0.26011210680007935,0.7390918731689453,0.49750033020973206,0.5434646606445312,0.3725528120994568,0.7494074106216431
Kickflip3,23,0.5665914416313171,0.27268996834754944,-0.052039168775081635,0.9953636527061462,0.508667528629303,0.25517183542251587,0.0517854318022728,0.9962518811225891,0.5543795824050903,0.4294087290763855,0.0016806138446554542,0.7041961550712585,0.478750079870224,0.4090039134025574,0.24247074127197266,0.7086012363433838,0.5946240425109863,0.5379866361618042,0.3582887351512909,0.7611350417137146,0.48537740111351013,0.5268293023109436,0.5514108538627625,0.7752198576927185,0.6011491417884827,0.5417160391807556,0.3882655203342438,0.7477132081985474,0.4964353144168854,0.5422967076301575,0.5779029130935669,0.7610530853271484
Kickflip3,24,0.5667052865028381,0.270275741815567,-0.045657139271497726,0.9958246350288391,0.5088620185852051,0.25524598360061646,0.045505598187446594,0.996623158454895,0.5539805293083191,0.421739786863327,0.09655001014471054,0.7333946228027344,0.48228320479393005,0.40927809476852417,0.2875952124595642,0.735569417476654,0.5869165062904358,0.5369693040847778,0.48314112424850464,0.7844656705856323,0.4813067317008972,0.5264409780502319,0.6293994188308716,0.7966857552528381,0.5905486345291138,0.5412700176239014,0.5159594416618347,0.7648113965988159,0.4909875988960266,0.5425354838371277,0.658655047416687,0.7765319347381592
Kickflip3,25,0.5648008584976196,0.26660510897636414,-0.04559357091784477,0.9962292909622192,0.5125802755355835,0.25529175996780396,0.045421674847602844,0.9969395399093628,0.5529588460922241,0.4177201986312866,0.08328412473201752,0.7554651498794556,0.48640093207359314,0.40643179416656494,0.2533217668533325,0.743025541305542,0.578105092048645,0.5361501574516296,0.4136645197868347,0.8038310408592224,0.4739157557487488,0.5264598727226257,0.5673936009407043,0.8115564584732056,0.5802830457687378,0.5410857796669006,0.4395866394042969,0.7713891863822937,0.4799403250217438,0.5442253351211548,0.5937603712081909,0.7776935696601868
Kickflip3,29,0.5590733885765076,0.23222404718399048,-0.04393821954727173,0.9966051578521729,0.5209513902664185,0.22311586141586304,0.043834295123815536,0.997244656085968,0.5508894324302673,0.3879278302192688,-0.04594478756189346,0.7787343859672546,0.48963961005210876,0.3763846158981323,0.09168095886707306,0.7609747648239136,0.5639064311981201,0.5390617847442627,0.08388318866491318,0.8228442072868347,0.46290141344070435,0.5150400400161743,0.21971574425697327,0.8290037512779236,0.5666660666465759,0.5533437728881836,0.09104935824871063,0.780214250087738,0.47021546959877014,0.539834201335907,0.22852352261543274,0.7883055210113525
