video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Kickflip79,3,0.4912358820438385,0.4299587607383728,-0.02356620877981186,0.9324415922164917,0.5101907849311829,0.4174259305000305,0.02332596853375435,0.9462903141975403,0.4694228768348694,0.46214863657951355,-0.147314190864563,0.36801183223724365,0.5402030348777771,0.4096982181072235,-0.08584348857402802,0.36719533801078796,0.4537486433982849,0.45759761333465576,-0.2283279001712799,0.3713732063770294,0.5584782958030701,0.3851314187049866,-0.17300859093666077,0.32958322763442993,0.44930610060691833,0.4507867097854614,-0.23841340839862823,0.394218385219574,0.5553565621376038,0.3766310513019562,-0.18329907953739166,0.35937032103538513
Kickflip79,4,0.4902234673500061,0.4346942603588104,0.005475390702486038,0.938879668712616,0.5054978132247925,0.42168939113616943,-0.005689026787877083,0.9512439966201782,0.49079346656799316,0.4795519709587097,-0.002424443606287241,0.3339369595050812,0.5252813100814819,0.4378029406070709,0.007233174983412027,0.3327593207359314,0.4692918360233307,0.5072748064994812,-0.040793370455503464,0.340119868516922,0.516541063785553,0.4325965940952301,0.03367454931139946,0.297391414642334,0.46249231696128845,0.5042181611061096,-0.0460238978266716,0.36992618441581726,0.5126563310623169,0.4281240403652191,0.036004822701215744,0.32530155777931213
Kickflip79,5,0.4930480420589447,0.412598192691803,0.0009795817313715816,0.9449583292007446,0.5116279125213623,0.4030382037162781,-0.001191411865875125,0.9560413956642151,0.4887809157371521,0.44614315032958984,-0.0298011414706707,0.32269400358200073,0.5469791889190674,0.41498473286628723,-0.04300310090184212,0.31284818053245544,0.5056439638137817,0.41174402832984924,0.019751673564314842,0.3141719698905945,0.5638731718063354,0.38833725452423096,-0.06558487564325333,0.2795058786869049,0.5097301006317139,0.4044104814529419,0.02457977645099163,0.34956344962120056,0.5614563226699829,0.38080543279647827,-0.06794750690460205,0.3072485327720642
Kickflip79,7,0.49137645959854126,0.4254448711872101,0.007243448402732611,0.9504619836807251,0.5143966674804688,0.4276081323623657,-0.007364768534898758,0.9604371190071106,0.4861603379249573,0.4736170768737793,0.060760170221328735,0.34240683913230896,0.5069667100906372,0.4727342426776886,0.03506296128034592,0.36571037769317627,0.4777448773384094,0.5330268740653992,0.11887092888355255,0.37293604016304016,0.49454164505004883,0.5252822041511536,0.10518614202737808,0.33602792024612427,0.48904675245285034,0.5419132113456726,0.12325765192508698,0.40494000911712646,0.4912693500518799,0.5332944393157959,0.11214791238307953,0.3421919643878937
Kickflip79,8,0.4903932213783264,0.4162122309207916,0.031671762466430664,0.9554156064987183,0.5150237083435059,0.4127221703529358,-0.03175600990653038,0.9643932580947876,0.48683905601501465,0.46855485439300537,0.08532649278640747,0.40009742975234985,0.5399105548858643,0.44016027450561523,-0.013175001367926598,0.4288709759712219,0.4747741222381592,0.5275803804397583,0.1183115616440773,0.43078216910362244,0.5763715505599976,0.4772026836872101,-0.008577600121498108,0.4004513621330261,0.4760424494743347,0.5346249341964722,0.12221813201904297,0.4623531401157379,0.569783627986908,0.4854469895362854,-0.00682995468378067,0.4060631990432739
Kickflip79,9,0.4946151673793793,0.40720120072364807,0.03327998146414757,0.9598734974861145,0.5178980827331543,0.40011119842529297,-0.033486973494291306,0.9679526090621948,0.5006841421127319,0.46055302023887634,-0.011972002685070038,0.4589730501174927,0.5580898523330688,0.3929576873779297,-0.01231930498033762,0.4840957224369049,0.4760117530822754,0.5178276300430298,-0.036443181335926056,0.4873534142971039,0.5931557416915894,0.414512038230896,0.02779417112469673,0.45876163244247437,0.47123342752456665,0.525191605091095,-0.04028027504682541,0.5157281756401062,0.5943468809127808,0.421955943107605,0.031766023486852646,0.46408557891845703
Kickflip79,10,0.5062202215194702,0.3889983296394348,0.04942720755934715,0.9638856053352356,0.5095371603965759,0.4006841480731964,-0.049474529922008514,0.9711570143699646,0.5667768120765686,0.3998035192489624,0.025529611855745316,0.4182930886745453,0.5474995970726013,0.43236035108566284,-0.12196637690067291,0.5337180495262146,0.5977234244346619,0.4386119246482849,0.03330763801932335,0.44582661986351013,0.4901789128780365,0.45072630047798157,-0.1566891223192215,0.5062900185585022,0.5985413193702698,0.44962218403816223,0.03248460590839386,0.4883529245853424,0.47894543409347534,0.4846305251121521,-0.16059483587741852,0.4771110713481903
Kickflip79,11,0.5177522897720337,0.3855719566345215,0.05411027744412422,0.9674952626228333,0.5020558834075928,0.394572913646698,-0.054101258516311646,0.9740406274795532,0.5732402205467224,0.40274474024772644,0.0708373561501503,0.3941153287887573,0.535509467124939,0.4341718256473541,-0.14406204223632812,0.5792199969291687,0.6172605752944946,0.4345919191837311,0.10794945061206818,0.44326111674308777,0.491534560918808,0.48053160309791565,-0.12726366519927979,0.5515754222869873,0.6201462745666504,0.44616132974624634,0.1087045669555664,0.5009632706642151,0.4804533123970032,0.49593767523765564,-0.1263613998889923,0.4939943850040436
Kickflip79,12,0.5185422897338867,0.3821480870246887,0.045759979635477066,0.9707028269767761,0.5024704933166504,0.38905268907546997,-0.0458291620016098,0.9765982627868652,0.5699217915534973,0.40195974707603455,0.044876545667648315,0.3970886170864105,0.5397688746452332,0.42560967803001404,-0.11554448306560516,0.6158379912376404,0.6136935949325562,0.4241003096103668,0.0756264328956604,0.48059841990470886,0.500450611114502,0.4697161912918091,-0.03643455356359482,0.586920976638794,0.6154670715332031,0.4372605085372925,0.07528915256261826,0.536626398563385,0.4928060472011566,0.48091453313827515,-0.029594216495752335,0.5054779052734375
Kickflip79,13,0.5265819430351257,0.39024749398231506,0.04840153455734253,0.9736323952674866,0.5046147108078003,0.3842247724533081,-0.0485205240547657,0.978937566280365,0.5576502680778503,0.4152701199054718,0.0008235249551944435,0.4294012188911438,0.48750701546669006,0.37097010016441345,-0.21297188103199005,0.6438809633255005,0.5370175838470459,0.45216649770736694,0.05500774830579758,0.4834737479686737,0.520005464553833,0.39575570821762085,-0.21105532348155975,0.5836071968078613,0.5195053219795227,0.462848961353302,0.05863798409700394,0.5571004748344421,0.5258340835571289,0.40207207202911377,-0.21146667003631592,0.5077023506164551
Kickflip79,14,0.519244909286499,0.3835209012031555,0.05499159172177315,0.9762555956840515,0.5053735971450806,0.39307308197021484,-0.05515395849943161,0.9810245037078857,0.5775977373123169,0.40408676862716675,0.06436441838741302,0.40150707960128784,0.5582984685897827,0.40823855996131897,-0.10046498477458954,0.5956850647926331,0.5943214893341064,0.44414910674095154,0.1370031088590622,0.4544123113155365,0.5285590887069702,0.44432690739631653,0.07712753862142563,0.5335159301757812,0.5828019976615906,0.4529610276222229,0.14046499133110046,0.532118022441864,0.5213376879692078,0.45355451107025146,0.09319426119327545,0.46270737051963806
Kickflip79,15,0.5219272375106812,0.3792724311351776,0.06372414529323578,0.97862309217453,0.5166106820106506,0.39493313431739807,-0.06387515366077423,0.9829086661338806,0.5763200521469116,0.4118814170360565,0.0664883404970169,0.36359313130378723,0.5694044232368469,0.4149215519428253,-0.08536086976528168,0.5427156090736389,0.5607295036315918,0.45245295763015747,0.13864478468894958,0.4146156311035156,0.5592398047447205,0.4560891389846802,0.03694655001163483,0.49431276321411133,0.5360965728759766,0.46108683943748474,0.1423777937889099,0.4850916862487793,0.5533865690231323,0.46483421325683594,0.04738132283091545,0.42307189106941223
Kickflip79,16,0.523465096950531,0.3849199414253235,0.06588944047689438,0.9807477593421936,0.5161764621734619,0.39700186252593994,-0.06601176410913467,0.984594464302063,0.5768048167228699,0.41788017749786377,0.06891225278377533,0.33251750469207764,0.5751219987869263,0.41857507824897766,-0.10216598212718964,0.49983730912208557,0.554921567440033,0.45978543162345886,0.14841006696224213,0.3884282112121582,0.6009598970413208,0.4592615067958832,0.0173816941678524,0.48269757628440857,0.533539354801178,0.4698079526424408,0.15286007523536682,0.4558928608894348,0.5988479852676392,0.4668436050415039,0.025959257036447525,0.40724891424179077
Kickflip79,17,0.5202881097793579,0.3870568871498108,0.0682891234755516,0.982668399810791,0.5167023539543152,0.3946835696697235,-0.06846020370721817,0.9861276745796204,0.5759810209274292,0.4198422431945801,0.0847189873456955,0.3239560127258301,0.582668125629425,0.40881529450416565,-0.10065553337335587,0.5443717837333679,0.5506254434585571,0.46301522850990295,0.14104750752449036,0.41933301091194153,0.615439772605896,0.46121662855148315,-0.03262292593717575,0.5331693887710571,0.5354146361351013,0.4734359681606293,0.14454281330108643,0.4824565649032593,0.6110301613807678,0.4790075123310089,-0.029501885175704956,0.4642462134361267
Kickflip79,18,0.5254175066947937,0.38797810673713684,0.06414236128330231,0.9843957424163818,0.5160897970199585,0.39900168776512146,-0.06428001821041107,0.9874972701072693,0.582369327545166,0.4286230504512787,0.0524141900241375,0.30138835310935974,0.5827556848526001,0.42007312178611755,-0.11330705881118774,0.5206186771392822,0.5493310689926147,0.48006871342658997,0.13216331601142883,0.3939850926399231,0.6202751398086548,0.4722962975502014,-0.03924066573381424,0.5410630106925964,0.5359054207801819,0.48893722891807556,0.14055092632770538,0.45529189705848694,0.616314172744751,0.48685693740844727,-0.03380575031042099,0.460079163312912
Kickflip79,19,0.5315523743629456,0.39756837487220764,0.05900459364056587,0.9859312772750854,0.520295262336731,0.4040474593639374,-0.05913625285029411,0.988724946975708,0.5830989480018616,0.4401290714740753,-0.001967652468010783,0.2828318476676941,0.5839114189147949,0.43825992941856384,-0.10950128734111786,0.5304733514785767,0.6180054545402527,0.49475401639938354,0.0008669647504575551,0.3830437958240509,0.5781501531600952,0.4955112040042877,-0.04865854233503342,0.551291286945343,0.6156477332115173,0.5074057579040527,-0.0018018893897533417,0.4425887167453766,0.5774329900741577,0.5075672268867493,-0.043377310037612915,0.46007993817329407
