video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Kickflip58,0,0.4383780360221863,0.2885972857475281,-0.0023943602573126554,0.9999305009841919,0.41624197363853455,0.2925306260585785,0.0020284417551010847,0.9999521374702454,0.45648393034935,0.34700605273246765,-0.1285916268825531,0.6128681302070618,0.4285561442375183,0.33612218499183655,-0.14706560969352722,0.8633339405059814,0.4815361499786377,0.4593574106693268,-0.14075012505054474,0.7277988195419312,0.4553970396518707,0.4584311246871948,-0.14421814680099487,0.8649399280548096,0.4866519868373871,0.47857367992401123,-0.14553317427635193,0.6668956279754639,0.46061787009239197,0.479472279548645,-0.14598628878593445,0.6675856113433838
Kickflip58,1,0.4538600444793701,0.34185606241226196,-0.0726233571767807,0.9999223351478577,0.4528350830078125,0.3352051377296448,0.07253795862197876,0.9999313354492188,0.464102566242218,0.4545676112174988,-0.12006859481334686,0.6337890625,0.4682529866695404,0.4164952039718628,-0.02687489427626133,0.7985455989837646,0.4873865246772766,0.5527693629264832,-0.1196054220199585,0.7480809092521667,0.4981459081172943,0.5195362567901611,0.0005588821368291974,0.823148250579834,0.49751633405685425,0.5650578737258911,-0.12369837611913681,0.6847009062767029,0.5061635375022888,0.5303729176521301,0.0018113463884219527,0.6590216159820557
Kickflip58,2,0.45734652876853943,0.36902496218681335,-0.0709443986415863,0.9999275803565979,0.45689815282821655,0.3629687428474426,0.07085300981998444,0.9999339580535889,0.4792303144931793,0.4881170988082886,-0.054385364055633545,0.6491160988807678,0.4824468493461609,0.46441930532455444,0.03327670320868492,0.7604479193687439,0.5049282908439636,0.5879573822021484,-0.03548286110162735,0.7660052180290222,0.5087500214576721,0.5882881879806519,0.06003492325544357,0.8171653747558594,0.5171038508415222,0.6017897725105286,-0.03837598115205765,0.7030055522918701,0.5186995267868042,0.6056477427482605,0.06091323494911194,0.67933189868927
Kickflip58,3,0.45364752411842346,0.3524349629878998,-0.04741106182336807,0.9999322891235352,0.44938236474990845,0.34602537751197815,0.04707097262144089,0.9999392628669739,0.4755231738090515,0.43428710103034973,-0.10539473593235016,0.6516868472099304,0.47947168350219727,0.4001411199569702,-0.037195708602666855,0.7248468399047852,0.5039083361625671,0.577086329460144,-0.2155091017484665,0.7502955794334412,0.517485499382019,0.5633558630943298,-0.15893495082855225,0.7846279144287109,0.515606701374054,0.6022595763206482,-0.2323193997144699,0.7226328253746033,0.5247629880905151,0.595413327217102,-0.1716468334197998,0.7052201628684998
Kickflip58,4,0.46546611189842224,0.33639103174209595,-0.028193283826112747,0.9999390244483948,0.46251529455184937,0.33247214555740356,0.027810072526335716,0.999945342540741,0.47375282645225525,0.4152350127696991,-0.1832205206155777,0.686481237411499,0.5099152326583862,0.3530932664871216,-0.18356633186340332,0.7522823810577393,0.49463433027267456,0.5491780638694763,-0.3774227499961853,0.7701151967048645,0.5687258243560791,0.5289894342422485,-0.3522692024707794,0.8011347055435181,0.5014738440513611,0.5860053300857544,-0.40335243940353394,0.7503398656845093,0.5769065618515015,0.5644851326942444,-0.3729080259799957,0.7346839308738708
Kickflip58,5,0.4495585858821869,0.3154826760292053,-0.04696184769272804,0.9999427795410156,0.45408958196640015,0.3136162757873535,0.046609554439783096,0.999948263168335,0.4832654893398285,0.40627509355545044,-0.10542899370193481,0.654901921749115,0.5397815704345703,0.35879725217819214,-0.0042004212737083435,0.6904411911964417,0.5122243762016296,0.5671051144599915,-0.2410375326871872,0.7382575869560242,0.6154691576957703,0.5245696902275085,-0.10639021545648575,0.7407824397087097,0.5219824910163879,0.5967109799385071,-0.25999170541763306,0.7388485670089722,0.6229958534240723,0.5534763932228088,-0.12024007737636566,0.7327019572257996
Kickflip58,6,0.457815557718277,0.314270555973053,-0.05282915383577347,0.9998852014541626,0.4438280463218689,0.3002113401889801,0.052561987191438675,0.9999324083328247,0.49208539724349976,0.40854594111442566,-0.08702041208744049,0.6013345122337341,0.48177021741867065,0.3633667826652527,-0.020917145535349846,0.6226502060890198,0.5067206025123596,0.5487602949142456,-0.1530451476573944,0.6959177851676941,0.5215031504631042,0.5174174904823303,-0.02370239421725273,0.6696873903274536,0.519523024559021,0.5772931575775146,-0.1644977480173111,0.6883547902107239,0.5230913162231445,0.5418344736099243,-0.02593192830681801,0.6678017973899841
Kickflip58,7,0.475790798664093,0.2755363881587982,0.01630970649421215,0.9998950958251953,0.44881948828697205,0.27048927545547485,-0.016699522733688354,0.9999386072158813,0.5496914386749268,0.3997027575969696,-0.11413300037384033,0.6184328198432922,0.49984902143478394,0.3631017804145813,-0.24681980907917023,0.6378902196884155,0.5519967079162598,0.5669545531272888,-0.2037922441959381,0.6973806619644165,0.530657947063446,0.5456193089485168,-0.25115594267845154,0.6568752527236938,0.5476908683776855,0.5987472534179688,-0.21953490376472473,0.6986651420593262,0.5343103408813477,0.5799788236618042,-0.25419554114341736,0.6829208135604858
Kickflip58,8,0.5155819058418274,0.24043616652488708,0.02239970676600933,0.9998916387557983,0.4648520350456238,0.23060593008995056,-0.022874053567647934,0.9999399781227112,0.6064642667770386,0.36324918270111084,-0.09380088001489639,0.6336168050765991,0.4891308844089508,0.36372849345207214,-0.19041356444358826,0.6557932496070862,0.6455332040786743,0.547222375869751,-0.1524192839860916,0.6950218081474304,0.511292576789856,0.5455610156059265,-0.17143842577934265,0.6413614153862,0.6432246565818787,0.5850376486778259,-0.16475635766983032,0.7090892791748047,0.5161885619163513,0.5783044099807739,-0.17345425486564636,0.6733744740486145
Kickflip58,9,0.5103707313537598,0.17053240537643433,0.012410545721650124,0.999902069568634,0.5749600529670715,0.18790291249752045,-0.012797636911273003,0.999945342540741,0.5117248296737671,0.3672778308391571,0.21746620535850525,0.6614456176757812,0.6056183576583862,0.34828126430511475,0.03609402850270271,0.687660276889801,0.5318472385406494,0.5554526448249817,0.35473787784576416,0.7186805009841919,0.6485916376113892,0.533812940120697,0.10687617212533951,0.6735488772392273,0.5362949967384338,0.5867961049079895,0.3652902841567993,0.728463351726532,0.6482905745506287,0.5606538653373718,0.11386927217245102,0.7030924558639526
Kickflip58,10,0.5405475497245789,0.14991015195846558,0.030447352677583694,0.9999109506607056,0.5120559930801392,0.18487893044948578,-0.030721541494131088,0.9999504089355469,0.5986358523368835,0.35434189438819885,0.13749827444553375,0.6474340558052063,0.6040171384811401,0.3482014238834381,-0.03601241856813431,0.6928330659866333,0.654383659362793,0.5444298982620239,0.060587964951992035,0.7321357727050781,0.5933314561843872,0.5629449486732483,0.06742260605096817,0.6945065259933472,0.6349794268608093,0.5888999104499817,0.05611056089401245,0.719636857509613,0.59090256690979,0.585048258304596,0.07892011106014252,0.6988468170166016
