video_id,frame_id,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility
Kickflip57,1,0.5965061187744141,0.10945480316877365,0.052020113915205,0.9971838593482971,0.672469973564148,0.08014921844005585,-0.052827268838882446,0.9977295398712158,0.6546159386634827,0.31711095571517944,0.1488766223192215,0.5749267935752869,0.810350239276886,0.2626231014728546,-0.060334838926792145,0.4282176196575165,0.6044644713401794,0.5526405572891235,0.05107628181576729,0.3874928951263428,0.7133041024208069,0.49143022298812866,-0.14802148938179016,0.3427533805370331,0.5669330358505249,0.587883710861206,0.043821800500154495,0.43581050634384155,0.6873520016670227,0.5035161375999451,-0.15331973135471344,0.3838328719139099
Kickflip57,2,0.6254852414131165,0.1156826987862587,0.014308622106909752,0.9974449872970581,0.6992465257644653,0.07892005890607834,-0.015534864738583565,0.9979318380355835,0.6879788637161255,0.34599772095680237,-0.09628308564424515,0.617024838924408,0.7961891889572144,0.29777297377586365,-0.1262907087802887,0.4851280152797699,0.5998657941818237,0.5757579803466797,-0.3155352771282196,0.44546836614608765,0.7239643335342407,0.49875861406326294,-0.2690895199775696,0.4069181978702545,0.5718275308609009,0.5884785056114197,-0.33735451102256775,0.49210125207901,0.700112521648407,0.5034915208816528,-0.28085750341415405,0.44537854194641113
Kickflip57,3,0.6471408009529114,0.07446248829364777,0.01600547879934311,0.9893316626548767,0.7146304249763489,0.05086370185017586,-0.01717298850417137,0.9890389442443848,0.6880890727043152,0.3433592915534973,-0.15949420630931854,0.5986087918281555,0.7464486360549927,0.31795480847358704,-0.01658914051949978,0.47347593307495117,0.6152397394180298,0.58226478099823,-0.3117663860321045,0.4371139705181122,0.7157098054885864,0.5500032305717468,-0.21836598217487335,0.4407581686973572,0.6128281354904175,0.5901342630386353,-0.32512688636779785,0.5089071989059448,0.6871189475059509,0.5337936878204346,-0.21818605065345764,0.48165926337242126
Kickflip57,4,0.6443837881088257,0.04192974418401718,0.009218674153089523,0.9884107708930969,0.7192763090133667,0.04140659421682358,-0.010300655849277973,0.9876350164413452,0.6851072311401367,0.30941230058670044,-0.09213165938854218,0.6014153957366943,0.7665830254554749,0.27409011125564575,0.03554568812251091,0.48368561267852783,0.6130349636077881,0.5920394062995911,-0.15230998396873474,0.4295249879360199,0.7685697674751282,0.5543415546417236,-0.05342789739370346,0.47175735235214233,0.5998305678367615,0.6140725612640381,-0.288780152797699,0.5124958157539368,0.7579014301300049,0.5566558241844177,-0.05903642252087593,0.507671594619751
Kickflip57,6,0.669135570526123,-0.0036990605294704437,0.05540905147790909,0.9882241487503052,0.6791377067565918,-0.0024780742824077606,-0.05625976249575615,0.9875293970108032,0.641549825668335,0.22190843522548676,0.04638012871146202,0.569426417350769,0.6303809881210327,0.23783069849014282,-0.09377387911081314,0.5309973359107971,0.6481164693832397,0.44954192638397217,0.017867131158709526,0.4317365288734436,0.5890478491783142,0.49126511812210083,-0.06653669476509094,0.5218963027000427,0.6248502135276794,0.46559402346611023,0.012922955676913261,0.5179888606071472,0.5687642097473145,0.5173161625862122,-0.061027687042951584,0.5543611645698547
Kickflip57,7,0.6488749384880066,-0.07758917659521103,0.07671718299388885,0.9878391623497009,0.638403058052063,-0.10231892764568329,-0.07703028619289398,0.9854316115379333,0.6341724991798401,0.20411744713783264,0.04234294220805168,0.5234763026237488,0.6279672384262085,0.1962367594242096,-0.13762208819389343,0.5094123482704163,0.5804287195205688,0.37576591968536377,0.17209886014461517,0.4044381082057953,0.5804196000099182,0.38438892364501953,0.030355896800756454,0.5171195864677429,0.5655717849731445,0.39245516061782837,0.1836414933204651,0.48024529218673706,0.5639328360557556,0.409694105386734,0.049435414373874664,0.5321726202964783
Kickflip57,8,0.6314365267753601,-0.15213283896446228,0.07544980943202972,0.9804075360298157,0.6187233924865723,-0.19021454453468323,-0.07500571757555008,0.9635459780693054,0.6340934038162231,0.11981967091560364,0.07187972217798233,0.5226091742515564,0.6091794371604919,0.042744893580675125,-0.008249448612332344,0.4915514886379242,0.6041982769966125,0.19669705629348755,0.348898321390152,0.41586294770240784,0.6013444066047668,0.19517302513122559,0.2849474847316742,0.520391583442688,0.5744354724884033,0.19623354077339172,0.3723118305206299,0.4681113660335541,0.5959655046463013,0.2127227485179901,0.31209665536880493,0.5135380625724792
Kickflip57,9,0.6294558644294739,-0.15796564519405365,0.0814150720834732,0.9806789755821228,0.6239755749702454,-0.1849750578403473,-0.0813746303319931,0.9646906852722168,0.6343867778778076,0.10748636722564697,-0.007892075926065445,0.4946467876434326,0.6303842663764954,0.09458251297473907,-0.16856780648231506,0.5001546144485474,0.5614250898361206,0.30179157853126526,0.04708050191402435,0.41637539863586426,0.6003457307815552,0.3235889971256256,-0.07158336043357849,0.5407921075820923,0.5425987839698792,0.31887927651405334,0.04744342342019081,0.4509273171424866,0.551036536693573,0.34551748633384705,-0.062173109501600266,0.5208482146263123
Kickflip57,10,0.6511412858963013,-0.16905222833156586,0.07862592488527298,0.9775639176368713,0.627452552318573,-0.20026837289333344,-0.07872606813907623,0.958420991897583,0.6448923945426941,0.0722961500287056,0.011262391693890095,0.4572453498840332,0.6510101556777954,0.05610599368810654,-0.222126767039299,0.4913924038410187,0.578559935092926,0.32277241349220276,-0.04120008647441864,0.4197012782096863,0.5946508646011353,0.310199111700058,-0.17717652022838593,0.5529510378837585,0.5610341429710388,0.34500035643577576,-0.05403653904795647,0.4392026662826538,0.5523922443389893,0.3436770439147949,-0.17338821291923523,0.5336121320724487
Kickflip57,11,0.6522200107574463,-0.1992502510547638,0.08328108489513397,0.9737386107444763,0.6356199979782104,-0.2160690575838089,-0.083384208381176,0.9517387747764587,0.647922158241272,0.015860112383961678,0.01470493245869875,0.428280770778656,0.6515210866928101,0.019364267587661743,-0.2047814428806305,0.47309234738349915,0.5856620669364929,0.2346036285161972,0.00905623473227024,0.41416436433792114,0.5891518592834473,0.2423383593559265,-0.17309236526489258,0.5545656085014343,0.5683180093765259,0.2471162974834442,0.003313938155770302,0.43042048811912537,0.5548821687698364,0.262250691652298,-0.17314302921295166,0.5270689725875854
